0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	1
0	0	467	467	1	0
0	1	457.3407934376621	457.3407934376621	1	1
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	1	457.3407934376621	457.3407934376621	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	1
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	-1
0	2	314.77989432360107	314.77989432360107	1	-1
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	0
0	2	314.77989432360107	314.77989432360107	1	-1
0	2	314.77989432360107	314.77989432360107	1	-1
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	1
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	1
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	1
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	0
0	3	161.39209150927675	161.39209150927675	1	1
0	4	62.827269175167324	62.827269175167324	1	1
0	4	62.827269175167324	62.827269175167324	1	1
0	4	62.827269175167324	62.827269175167324	1	1
0	4	62.827269175167324	62.827269175167324	1	1
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	-1
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	0
0	4	62.827269175167324	62.827269175167324	1	-1
0	4	62.827269175167324	62.827269175167324	1	-1
0	5	45.26212561287177	45.26212561287177	1	0
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	5	45.26212561287177	45.26212561287177	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	1
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	-1
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	-1
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	-1
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	0
0	6	38.85106410459811	38.85106410459811	1	-1
0	6	38.85106410459811	38.85106410459811	1	-1
0	6	38.85106410459811	38.85106410459811	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	1
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	0
0	7	47.33682961466225	47.33682961466225	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
0	8	104.23224544346583	104.23224544346583	1	1
