0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	0
0	0	467	467	1	1
0	0	467	467	1	0
0	1	463.4496082486492	463.4496082486492	1	1
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	1	463.4496082486492	463.4496082486492	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	1
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	-1
0	2	312.715424631193	312.715424631193	1	-1
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	0
0	2	312.715424631193	312.715424631193	1	-1
0	2	312.715424631193	312.715424631193	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	3	159.34958842008967	159.34958842008967	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	1
0	4	62.35610114865716	62.35610114865716	1	1
0	4	62.35610114865716	62.35610114865716	1	1
0	4	62.35610114865716	62.35610114865716	1	1
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	-1
0	4	62.35610114865716	62.35610114865716	1	-1
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	4	62.35610114865716	62.35610114865716	1	0
0	5	41.39252884978765	41.39252884978765	1	0
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	5	41.39252884978765	41.39252884978765	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	1
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	-1
0	6	41.080704547207056	41.080704547207056	1	-1
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	0
0	6	41.080704547207056	41.080704547207056	1	-1
0	6	41.080704547207056	41.080704547207056	1	-1
0	6	41.080704547207056	41.080704547207056	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	1
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	1
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	0
0	7	51.01969687159336	51.01969687159336	1	1
0	7	51.01969687159336	51.01969687159336	1	0
0	8	106.97222302789558	106.97222302789558	1	0
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	8	106.97222302789558	106.97222302789558	1	1
0	9	215.39916368192272	215.39916368192272	1	1
0	9	215.39916368192272	215.39916368192272	1	1
0	9	215.39916368192272	215.39916368192272	1	1
0	9	215.39916368192272	215.39916368192272	1	1
